,MES_CORTE,ID,LINEA_TC,TIPO_FLUJO_TC,INGRESO_BRUTO,EDAD,SEXO,SIT_LAB,DEPARTAMENTO,FLG_SEGURO,CLI_AHOCRED,CLI_CTS,CLI_FM,CLI_MILL,CLI_PLA,CLI_TXS,NRO_PAS_PBK,EMP_REP_PP_PBK,EMP_REP_CONV_PBK,EMP_REP_VEH_PBK,EMP_REP_HIP_PBK,CLF_SBS,FLG_BANCARIZADO,EMP_REP_TC_SF,EMP_REP_PP_SF,EMP_REP_CONV_SF,EMP_REP_VEH_SF,EMP_REP_HIP_SF,SALDO_TC_SF,SALDO_PP_SF,SALDO_CONV_SF,SALDO_VEH_SF,SALDO_HIP_SF,SALDO_TCSF_UU6,MAX_SALDO_TCSF_U6,MIN_SALDO_TCSF_U6,MAX_LINEA_TCSF,MIN_LINEA_TCSF,LINEA_TOT_TCSF,MAX_SALTC_SF_UM,MIN_SALTC_SF_UM,SALDO_SF_UM,NRO_ENT_REP_TOT_U6,NRO_ENT_REP_SAL_TOT_U6,PORC_ENT_REP_SAL,NRO_ENT_REP_TOT_UM,NRO_ENT_REP_SAL_TOT_UM,IND_MAXLIN_ING,IND_LINIBK_ING,IND_DEU_ING,PROB_CONT,CAMP_TOT,PROM_CAMP,RECENCIA_CAMP,NRO_CAMP_TC,CAMP_TC_U6,TARGET_XF
12662,201604,81322951,1200,FAST1,1396,36,M,INDEPENDIENTE,ICA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.859598854,0.0,0.132369287,12.0,2.0,0.0,2,0.333333333,0
12663,201604,80478343,3000,FAST1,3198,36,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,4,0,0,0,0,5698.35,0.0,0.0,0.0,0.0,3856.61875,4138.79,3762.561667,3400.0,2000.0,11319.44,2985.9,441.95,5698.35,3.833333333,3.833333333,1.0,4,4,1.063164478,0.938086304,1.78184803,0.258980315,30.0,5.0,0.0,6,1.0,0
12664,201604,94154047,1000,FAST,0,25,M,INDEPENDIENTE,JUNIN,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.095281764,24.0,4.0,0.0,0,0.0,0
12665,201604,7200803,9100,FAST1,4607,51,M,DEPENDIENTE,PIURA,0,0,0,0,0,1,0,1,1,0,0,0,0.0,1,0,0,0,0,0,0.0,9420.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.975255047,2.044925114,0.560835354,36.0,6.0,0.0,6,1.0,0
12666,201604,141109507,700,REG1,0,25,M,INDEPENDIENTE,ANCASH,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.223568844,12.0,2.0,0.0,6,1.0,0
12667,201604,14946137,700,FAST,0,46,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.024511342,17.0,2.833333333,0.0,6,1.0,0
12668,201604,17087943,1000,REG1,1268,65,M,INDEPENDIENTE,LIMA,0,0,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.788643533,0.0,0.099897097,23.0,3.833333333,0.0,6,1.0,0
12669,201604,19312271,1000,REG2,1268,44,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.788643533,0.0,0.192984447,23.0,3.833333333,0.0,6,1.0,0
12670,201604,84652201,1200,FAST1,1418,37,M,INDEPENDIENTE,CUSCO,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.846262341,0.0,0.0,32.0,5.333333333,0.0,6,1.0,0
12671,201604,51573971,700,FAST,0,49,M,DEPENDIENTE,ICA,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.048549853,8.0,1.333333333,0.0,6,1.0,0
12672,201604,85913605,5200,FAST1,2797,32,F,MIXTO,LIMA,0,0,0,0,0,1,0,1,1,0,0,0,0.0,1,1,0,0,0,0,0.0,10136.31,0.0,0.0,0.0,613.3883333,613.3883333,613.3883333,1500.0,1500.0,1500.0,0.0,0.0,0.0,1.0,0.5,0.5,1,0,0.536288881,1.859134787,3.623993565,0.508316079,38.0,6.333333333,0.0,5,0.833333333,0
12673,201604,140759315,700,REG1,0,20,F,MIXTO,ICA,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.189017916,9.0,1.5,1.0,0,0.0,0
12674,201604,44566485,4600,FAST1,2176,61,M,MIXTO,ICA,0,0,1,0,0,1,0,2,1,0,0,0,0.0,1,2,1,0,0,0,5146.29,8361.5,0.0,0.0,0.0,4694.563333,4694.563333,4694.563333,9846.29,2000.0,11846.29,5146.29,0.0,5146.29,2.0,1.0,0.5,2,1,4.524949449,2.113970588,6.2076240810000005,0.278152169,24.0,4.0,0.0,1,0.166666667,0
12675,201604,33080733,1000,REG1,1268,49,F,INDEPENDIENTE,LAMBAYEQUE,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.788643533,0.0,0.0,26.0,4.333333333,0.0,6,1.0,0
12676,201604,51182851,1300,REG1,1573,67,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.826446281,0.0,0.12,16.0,2.666666667,0.0,6,1.0,0
12677,201604,53352539,1800,FAST1,1713,52,M,DEPENDIENTE,CAJAMARCA,1,0,0,0,0,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.050788091,0.0,0.409281529,27.0,4.5,0.0,6,1.0,0
12678,201604,15273789,700,REG1,0,42,M,INDEPENDIENTE,APURIMAC,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.032113152,21.0,3.5,0.0,6,1.0,0
12679,201604,2646185,1000,REG2,1268,45,M,INDEPENDIENTE,PUNO,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.788643533,0.0,0.0,29.0,4.833333333,0.0,6,1.0,0
12680,201604,81203049,1300,REG2,1512,35,M,DEPENDIENTE,PASCO,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.85978836,0.0,0.0,19.0,3.166666667,0.0,6,1.0,0
12681,201604,92206577,2700,FAST1,2703,26,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,933.27,0.0,0.0,0.0,0.0,1252.973333,1572.676667,933.27,12300.0,1950.0,14250.0,858.63,74.64,933.27,1.166666667,1.166666667,1.0,2,2,4.550499445,0.998890122,0.34527192,0.128530158,29.0,4.833333333,0.0,6,1.0,0
12682,201604,55084655,2400,FAST1,2395,59,M,INDEPENDIENTE,CAJAMARCA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.002087683,0.0,0.273429634,25.0,4.166666667,0.0,6,1.0,0
12683,201604,88447621,700,REG1,0,29,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.085290705,20.0,3.333333333,0.0,6,1.0,0
12684,201604,97150231,1600,REG,1968,28,M,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,1,0,0,0,3401.75,2377.88,0.0,0.0,0.0,2897.331667000001,2897.331667000001,2897.331667000001,2600.0,2200.0,4800.0,1832.19,1569.56,3401.75,2.0,1.833333333,0.916666667,2,2,1.3211382109999998,0.81300813,2.936803862,0.47341593,21.0,3.5,0.0,0,0.0,1
12685,201604,56597455,1600,FAST1,1571,41,F,MIXTO,AYACUCHO,0,0,1,0,0,1,0,2,1,0,0,0,0.0,1,0,0,0,0,0,0.0,2361.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.01845958,1.503360917,0.437035366,30.0,5.0,0.0,6,1.0,1
12686,201604,155913,39200,FAST1,16470,49,F,INDEPENDIENTE,UCAYALI,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.380085003,0.0,0.280799598,9.0,1.5,0.0,1,0.166666667,1
12687,201604,51528735,8900,FAST2,12151,41,M,MIXTO,LIMA,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.732450004,0.0,0.285863679,10.0,1.666666667,0.0,0,0.0,1
12688,201604,90203393,1000,FAST,0,27,F,INDEPENDIENTE,LIMA,0,0,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.154664739,14.0,2.333333333,0.0,1,0.166666667,1
12689,201604,90013101,2300,REG,2788,31,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,4,0,0,0,0,3580.75,0.0,0.0,0.0,0.0,5682.453333,5682.453333,5682.453333,2500.0,800.0,6250.0,1506.73,0.0,3580.75,4.0,3.833333333,0.958333333,4,3,0.896700143,0.8249641320000001,1.284343615,0.429561657,13.0,2.166666667,0.0,0,0.0,1
12690,201604,82215591,1200,FAST1,1396,35,F,INDEPENDIENTE,ICA,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,1888.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.859598854,1.3525501430000002,0.12,17.0,2.833333333,0.0,0,0.0,1
12691,201604,81428013,3100,FAST1,1418,35,F,INDEPENDIENTE,LIMA,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12400.0,12400.0,12400.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,8.74471086,2.186177715,0.0,0.379349694,11.0,1.833333333,0.0,3,0.5,1
12692,201604,33397367,3100,FAST1,1418,45,M,INDEPENDIENTE,LAMBAYEQUE,0,0,0,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.186177715,0.0,0.305349456,20.0,3.333333333,0.0,6,1.0,1
12693,201604,60820385,3100,FAST1,1418,57,F,MIXTO,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.186177715,0.0,0.089663523,11.0,1.833333333,0.0,0,0.0,1
12694,201604,93892087,1600,FAST1,1227,24,M,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,61.39,0.0,0.0,0.0,0.0,61.39,61.39,61.39,1000.0,900.0,1900.0,61.39,0.0,61.39,2.0,1.0,0.5,2,1,0.814995925,1.30399348,0.0500326,0.331310794,10.0,1.666666667,1.0,4,0.666666667,1
12695,201604,59296287,3000,FAST1,1396,42,F,MIXTO,PUNO,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.859598854,2.148997135,0.0,0.20738689,,,,0,0.0,1
12696,201604,40110775,2900,REG,3712,42,M,DEPENDIENTE,LIMA,0,0,1,0,0,1,1,3,0,0,0,0,0.0,1,3,0,1,0,0,506.14,0.0,35000.0,0.0,0.0,633.7266667,633.7266667,633.7266667,2000.0,600.0,4400.15,434.94,0.0,506.14,3.0,2.0,0.666666667,3,2,0.5387931029999999,0.78125,9.565231681,0.504439712,15.0,2.5,0.0,0,0.0,1
12697,201604,80913759,1000,REG,1400,36,F,DEPENDIENTE,LIMA,0,0,1,0,0,0,0,1,0,0,0,0,0.0,1,2,0,0,0,0,1781.5,0.0,0.0,0.0,0.0,1267.850833,1781.5,754.2016667,1800.0,1000.0,2800.0,997.04,784.46,1781.5,1.166666667,1.166666667,1.0,2,2,1.285714286,0.7142857140000001,1.2725,0.192596394,9.0,1.5,0.0,0,0.0,1
12698,201604,88374221,1000,REG,1360,28,M,INDEPENDIENTE,CUSCO,0,0,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.735294118,0.0,0.10329739,22.0,3.666666667,0.0,1,0.166666667,1
12699,201604,82365357,1000,FAST,0,34,F,INDEPENDIENTE,CUSCO,0,0,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.024077114,7.0,1.166666667,0.0,0,0.0,1
12700,201604,90033773,2500,FAST1,2467,31,M,DEPENDIENTE,MOQUEGUA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,1,0,0,0,5788.37,12128.49,0.0,0.0,0.0,4806.095,4806.095,4806.095,3700.0,3492.68,7192.68,3236.02,2552.35,5788.37,2.0,2.0,1.0,2,2,1.499797325,1.013376571,7.262610457999999,0.5423949920000001,27.0,4.5,0.0,1,0.166666667,1
12701,201604,92913347,3200,FAST1,1487,26,F,DEPENDIENTE,CALLAO,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,820.05,0.0,0.0,0.0,0.0,2813.235,2813.235,2813.235,3700.0,3700.0,3700.0,820.05,820.05,820.05,1.0,1.0,1.0,1,1,2.4882313380000003,2.15198386,0.551479489,0.414983986,4.0,0.666666667,0.0,0,0.0,1
12702,201604,21367663,1400,REG1,1675,38,F,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.835820896,0.0,0.370541125,26.0,4.333333333,0.0,6,1.0,1
12703,201604,86933643,1840,REG1,0,30,M,MIXTO,LIMA,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.276289448,29.0,4.833333333,0.0,6,1.0,1
12704,201604,81141449,1700,100APRO,1643,39,F,MIXTO,PUNO,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,1,0,0,0,75.5,5213.14,0.0,0.0,0.0,37.75,37.75,37.75,800.0,800.0,800.0,75.5,75.5,75.5,1.0,0.5,0.5,1,1,0.486914181,1.034692635,3.21889227,0.0,34.0,5.666666667,0.0,6,1.0,1
12705,201604,81482651,2700,REG2,3258,35,F,INDEPENDIENTE,LIMA,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,45154.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.8287292820000001,13.85948742,0.164779188,32.0,5.333333333,0.0,1,0.166666667,1
12706,201604,92176551,5700,FAST1,2703,27,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,1,0,0,0,1045.1,13134.35,0.0,0.0,0.0,415.395,415.395,415.395,12500.0,12500.0,12500.0,1045.1,1045.1,1045.1,1.0,0.833333333,0.833333333,1,1,4.624491306,2.108768036,5.24581946,0.335637515,23.0,3.833333333,0.0,1,0.166666667,1
12707,201604,19357043,1500,REG1,1738,41,M,INDEPENDIENTE,LIMA,0,0,1,0,0,0,1,2,0,0,0,0,0.0,1,3,0,0,0,0,5265.41,0.0,0.0,0.0,0.0,4120.443333,4751.23,3805.05,4300.0,1000.0,6300.0,3557.08,804.2,5265.41,2.666666667,2.5,0.944444444,3,3,2.47410817,0.86306099,3.029579977,0.462343509,5.0,0.833333333,0.0,0,0.0,1
12708,201604,86487257,1200,FAST1,1396,30,F,INDEPENDIENTE,TACNA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.859598854,0.0,0.328215753,14.0,2.333333333,0.0,1,0.166666667,1
12709,201604,86485153,1500,REG,1500,31,F,INDEPENDIENTE,LIMA,0,0,1,0,0,0,1,2,0,0,0,0,0.0,1,2,0,0,0,0,844.54,0.0,0.0,0.0,0.0,695.9533332999998,695.9533332999998,695.9533332999998,3700.0,1000.0,4700.0,724.91,119.63,844.54,2.0,1.666666667,0.833333333,2,2,2.466666667,1.0,0.563026667,0.443889717,16.0,2.666666667,0.0,2,0.333333333,1
12710,201604,85364535,3000,FAST1,2423,33,F,INDEPENDIENTE,JUNIN,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,1,0,0,0,80.07,1004.59,0.0,0.0,0.0,230.045,230.045,230.045,500.0,500.0,500.0,80.07,80.07,80.07,1.0,1.0,1.0,1,1,0.206355757,1.238134544,0.447651671,0.290214101,22.0,3.666666667,0.0,3,0.5,1
12711,201604,51393891,3900,FAST1,3068,66,M,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,1400.0,0.0,0.0,0.0,1.666666667,0.0,0.0,2,0,0.228161669,1.271186441,0.0,0.078440172,9.0,1.5,0.0,0,0.0,1
12712,201604,49994901,8100,FAST1,4146,40,F,MIXTO,CUSCO,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,1,0,0,4209.22,0.0,54578.75,0.0,0.0,5828.215,5828.215,5828.215,9500.0,9500.0,9500.0,4209.22,4209.22,4209.22,1.0,1.0,1.0,1,1,2.291365171,1.953690304,14.17944284,0.374058732,12.0,2.0,0.0,0,0.0,1
12713,201604,89476451,5300,REG,4537,28,M,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5560.13,5560.13,5560.13,18000.0,18000.0,18000.0,0.0,0.0,0.0,1.0,0.5,0.5,1,0,3.967379326,1.168172801,0.0,0.413111874,18.0,3.0,0.0,6,1.0,1
12714,201604,142041557,2800,FAST1,3294,23,M,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,170.56,0.0,0.0,0.0,0.0,1482.246333,1896.31,1219.298333,2600.0,1000.0,3600.0,170.56,0.0,170.56,3.833333333,2.166666667,0.541666667,2,1,0.789313904,0.8500303579999999,0.051778992,0.2619818,13.0,2.166666667,0.0,1,0.166666667,1
12715,201604,87870487,1000,REG,1422,30,M,DEPENDIENTE,LIMA,0,0,1,0,0,1,1,3,0,0,0,0,0.0,1,1,0,0,0,0,514.85,0.0,0.0,0.0,0.0,514.85,514.85,514.85,900.0,900.0,900.0,514.85,514.85,514.85,1.0,1.0,1.0,1,1,0.632911392,0.70323488,0.362060478,0.48566906,12.0,2.0,1.0,1,0.166666667,1
12716,201604,81012985,1300,REG1,1500,36,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,3,0,0,0,0,1283.05,0.0,0.0,0.0,0.0,1384.995556,1435.968333,1283.05,800.0,750.0,2350.0,658.65,0.0,1283.05,2.166666667,2.0,0.944444444,3,2,0.533333333,0.8666666670000001,0.8553666670000001,0.433005445,16.0,2.666666667,0.0,0,0.0,1
12717,201604,89069115,1300,REG1,1500,28,F,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,3,0,0,0,0,727.13,0.0,0.0,0.0,0.0,755.1611111000002,769.1766667,727.13,500.0,500.0,1500.0,452.27,22.76,727.13,2.166666667,2.166666667,1.0,3,3,0.333333333,0.8666666670000001,0.484753333,0.489015735,20.0,3.333333333,0.0,0,0.0,1
12718,201604,2461301,1000,REG1,1406,55,M,INDEPENDIENTE,PUNO,1,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.711237553,0.0,0.09282653,15.0,2.5,0.0,6,1.0,1
12719,201604,94172965,1000,FAST2,1269,23,F,INDEPENDIENTE,LA LIBERTAD,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,227.72,0.0,0.0,0.0,0.0,469.6,469.6,469.6,910.0,910.0,910.0,227.72,227.72,227.72,1.0,1.0,1.0,1,1,0.7171000790000001,0.788022065,0.179448385,0.187094974,11.0,1.833333333,0.0,0,0.0,1
12720,201604,80831425,4400,REG,5658,36,M,DEPENDIENTE,LIMA,0,0,1,0,0,1,0,2,0,0,0,0,0.0,1,1,1,0,0,0,3811.99,7827.17,0.0,0.0,0.0,3871.451667,3871.451667,3871.451667,4000.0,4000.0,4000.0,3811.99,3811.99,3811.99,1.0,1.0,1.0,1,1,0.706963591,0.777659951,2.057115589,0.230328675,48.0,8.0,0.0,5,0.833333333,1
12721,201604,14448049,5800,REG1,7379,54,F,DEPENDIENTE,CALLAO,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.786014365,0.0,0.309323989,17.0,2.833333333,0.0,1,0.166666667,1
12722,201604,89000577,1700,REG,1679,29,F,INDEPENDIENTE,TACNA,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,1404.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.012507445,0.8364860040000001,0.171267983,27.0,4.5,0.0,1,0.166666667,1
12723,201604,82370821,1600,FAST1,1526,34,F,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,3,0,0,0,0,6590.91,0.0,0.0,0.0,0.0,5213.616667,5436.833333,4543.9666670000015,6541.73,1700.0,11891.73,5893.99,0.0,6590.91,3.5,2.166666667,0.625,3,2,4.286847969,1.048492792,4.319076016,0.11560938,22.0,3.666666667,0.0,1,0.166666667,1
12724,201604,51606415,2500,FAST2,2949,44,M,DEPENDIENTE,LIMA,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1,1,1,0,0,0,741.35,7673.65,0.0,0.0,0.0,741.35,741.35,741.35,2400.0,2400.0,2400.0,741.35,741.35,741.35,1.0,1.0,1.0,1,1,0.8138351979999999,0.8477449979999999,2.853509664,0.322192043,19.0,3.166666667,0.0,4,0.666666667,1
12725,201604,84951865,13200,100APRO,5574,32,M,DEPENDIENTE,LORETO,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,1,0,1,0.0,11580.4,50863.54,0.0,66027.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.3681377830000003,23.04832257,0.574936566,35.0,5.833333333,0.0,6,1.0,1
12726,201604,51213699,8700,FAST1,4422,55,F,DEPENDIENTE,LIMA,1,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,1,0,0,0,0.0,132702.3696,0.0,0.0,0.0,0.0,0.0,0.0,1636.5,1636.5,1636.5,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.370081411,1.96743555,30.00958154,0.331617577,28.0,4.666666667,0.0,4,0.666666667,1
12727,201604,21495355,13200,100APRO,5587,38,F,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,4766.25,0.0,0.0,0.0,0.0,5753.213333,5753.213333,5753.213333,19200.0,6500.0,25700.0,4766.25,0.0,4766.25,2.0,1.0,0.5,2,1,3.436549132,2.362627528,0.8530964740000001,0.39475729,17.0,2.833333333,0.0,0,0.0,1
