ID,INGRESO_BRUTO,EDAD,NRO_PAS_PBK,EMP_REP_TC_SF,EMP_REP_PP_SF,MAX_LINEA_TCSF,NRO_ENT_REP_TOT_U6,NRO_ENT_REP_SAL_TOT_U6,PORC_ENT_REP_SAL,NRO_ENT_REP_TOT_UM,NRO_ENT_REP_SAL_TOT_UM,IND_MAXLIN_ING,IND_LINIBK_ING,PROB_CONT,CAMP_TOT,PROM_CAMP,NRO_CAMP_TC,CAMP_TC_U6,TIPO_FLUJO_TC,SEXO,SIT_LAB,DEPARTAMENTO,FLG_SEGURO,CLI_AHOCRED,CLI_CTS,CLI_FM,CLI_MILL,CLI_PLA,CLI_TXS,EMP_REP_PP_PBK,EMP_REP_CONV_PBK,EMP_REP_VEH_PBK,EMP_REP_HIP_PBK,CLF_SBS,FLG_BANCARIZADO
85117123,-0.13844769724848777,-0.6858957982932128,-0.25525416013212854,1.0553219178589575,0,-0.3651379062677143,2.666666667,0.7950611007382576,1.0,2.2563031300202923,3,0.758955677,0.8500303579999999,0.288408425,0.00953454867278134,0.009534537695963791,-0.7048732419996371,0.166666667,1.0451553868329508,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
18745919,-0.44755192764039725,1.9562196206844844,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.8350730690000001,0.0,0.44900052772856314,0.4490005160125976,1.2675913081877634,1.0,1.6691055284438088,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,0
65088253,-0.6734490125875436,0.22517848411288968,-0.25525416013212854,-0.5062429864268062,0,0.09323052763299383,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,4.631760644,1.035673188,0.061365415,1.401176815682757,1.4011768025117934,1.2675913081877634,1.0,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
81697291,-0.6978610263337345,-0.3214660853307718,1.5856976062884378,-0.5062429864268062,3,-0.5468335016878147,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.1799640069999999,0.8398320340000001,0.351888775,-0.06370978116984896,-0.063709791730498,-0.7048732419996371,0.166666667,1.0451553868329508,0,0,2.0671922226492137,0,0,1,0,0,1,0,0,0,0,0,0.0,1
89709211,-0.6792941426394484,-1.3236477959774846,-0.25525416013212854,-0.5062429864268062,0,0.056065519478882365,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,4.416037188,1.045903544,0.0,1.108199496312236,1.1081994834875486,1.2675913081877634,1.0,-0.20274489638876494,1,1,1.4035237206484654,0,0,0,0,0,0,1,0,0,0,0,0.0,1
80070741,0.6499571973996195,-0.13925122884955132,-0.25525416013212854,0.2745394657160757,0,1.8812803643808012,2.666666667,0.14440905676533444,0.7222222220000001,1.137290632171733,2,5.315911938,1.575085019,0.61743331,1.0349551664696055,1.0349551540610873,1.2675913081877634,1.0,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
59265709,1.6137159936048724,0.3162859123534999,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,2.6579261030000003,0.385940139,-0.6496644199108913,-0.6496644297789873,-1.0993661520371172,0.0,-0.20274489638876494,1,2,-2.1360416233555255,0,0,0,0,0,0,1,0,0,0,0,0.0,1
90308863,-0.44033147287039714,-0.8681106547744333,-0.25525416013212854,-0.5062429864268062,0,-0.4064323597722826,1.0,-0.766503803547506,0.666666667,0.018278134323173975,0,0.82781457,0.993377483,0.022571283,0.37575619788593284,0.37575618658613624,0.8730983981502833,0.833333333,-0.20274489638876494,0,1,0.29740955064721825,0,0,1,0,0,0,0,0,0,0,0,0.0,1
93810007,-0.7552808333142115,-1.3236477959774846,-0.25525416013212854,-1.2870254385696882,2,-0.5716101737905558,1.0,-0.5062429864268062,1.0,-1.100734363525385,0,0.0,0.8666666670000001,0.12,0.5954891874138237,0.5954891757444533,-0.7048732419996371,0.166666667,2.2930556700546667,0,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
44496079,0.26830458812818514,2.320649333646925,-2.096205926552695,-0.5062429864268062,0,-0.5715275848835466,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.000223364,1.965601966,0.312949092,-0.35668710054037017,-0.35668711075474263,-0.7048732419996371,0.166666667,-0.20274489638876494,0,0,-0.5874817853537794,0,0,0,0,0,0,0,0,0,0,1,0.0,1
82162315,-0.7054253122832583,-0.3214660853307718,-0.25525416013212854,-0.5062429864268062,0,-0.4064323597722826,1.0,-1.156895029618947,0.166666667,0.018278134323173975,0,1.215805471,2.1884498480000003,0.0,1.7673984648959085,1.7673984509624998,1.2675913081877634,1.0,-0.20274489638876494,1,0,0.29740955064721825,0,0,0,0,0,1,0,0,0,0,0,0.0,1
57207767,-0.31414542998515715,0.1340710558722794,-0.25525416013212854,-0.5062429864268062,0,0.13865442648801896,1.166666667,-0.766503803547506,0.666666667,0.018278134323173975,1,3.090190442,2.120014373,0.399595134,-0.21019844085510955,-0.21019845146235322,-0.7048732419996371,0.166666667,-0.20274489638876494,1,1,-1.914818789355276,0,0,0,0,0,0,1,0,0,0,0,0.0,1
47701793,0.3466980970596149,2.229541905406315,-0.25525416013212854,-0.5062429864268062,0,0.6360048244970395,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,3.107757705,1.168969182,0.12,0.7419778470990843,0.7419778350368424,0.8730983981502833,0.833333333,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,0,1,0,0,0,0,0,0.0,1
43058719,0.15449646770580244,0.49850076883472044,-0.25525416013212854,-0.5062429864268062,0,0.7647526716335825,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,3.902773758,1.953690304,0.30393386,-1.3821077183371944,-1.3821077266804,-1.0993661520371172,0.0,-0.20274489638876494,1,2,-0.5874817853537794,0,0,0,0,0,0,1,0,0,0,0,0.0,1
14961775,0.6685240810939056,0.49850076883472044,1.5856976062884378,1.8361043700018393,0,2.7319461065749087,4.0,-0.766503803547506,0.166666667,3.3753156278688516,1,7.090941322000001,2.35773799,0.6236594670000001,1.6941541350532783,1.6941541215360383,1.2675913081877634,1.0,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,1,0,1,0,0,0,0,0.0,1
88059037,0.037593866667705415,-0.8681106547744333,-0.25525416013212854,1.8361043700018393,0,0.11363411710960097,4.0,-1.2870254385696882,0.0,3.3753156278688516,0,2.179992118,2.364687336,0.12,0.37575619788593284,0.37575618658613624,1.2675913081877634,1.0,-0.20274489638876494,1,0,-1.472373121354777,0,0,1,0,0,0,0,0,0,0,0,0.0,1
56577655,-0.5228509559561128,0.40739334059411014,-0.25525416013212854,-0.5062429864268062,0,-0.35687901556680063,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,1.194852941,2.113970588,0.039714723,0.08277887851541164,0.0827788675618914,0.8730983981502833,0.833333333,-1.4506451796104807,1,2,-1.914818789355276,0,0,0,0,0,0,1,0,0,0,0,0.0,1
80071049,0.9879432468715296,-0.13925122884955132,-0.25525416013212854,1.0553219178589575,0,1.1957924362049674,3.0,-0.11585176035536529,0.5,2.2563031300202923,2,3.257229833,2.237442922,0.255368892,1.6941541350532783,1.6941541215360383,1.2675913081877634,1.0,-1.4506451796104807,0,1,0.29740955064721825,0,0,0,0,1,0,0,0,0,0,0,0.0,1
81801437,1.6560072286863015,-0.3214660853307718,1.5856976062884378,-0.5062429864268062,0,-0.32384345276314597,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.352402208,2.654763303,0.39986534,-0.5031757602256307,-0.503175770047132,1.2675913081877634,1.0,-0.20274489638876494,0,1,-0.5874817853537794,0,0,0,1,0,0,1,0,0,0,0,0.0,1
35229207,0.15449646770580244,0.3162859123534999,-2.096205926552695,1.0553219178589575,0,1.3279346874195859,3.0,0.014278648595375922,0.5555555560000001,2.2563031300202923,2,5.547515678,1.953690304,0.339695095,0.22926753820067222,0.2292675268542808,-0.310380331962157,0.333333333,-0.20274489638876494,1,2,0.07618671664696883,0,0,0,0,0,0,0,1,0,0,0,0.0,1
18985053,1.592054629294872,0.49850076883472044,-0.25525416013212854,1.0553219178589575,0,-0.1586656387448728,3.0,-0.8966342124982472,0.166666667,2.2563031300202923,0,0.6004563470000001,2.654017053,0.57869271,0.5954891874138237,0.5954891757444533,1.2675913081877634,1.0,-1.4506451796104807,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
17609891,0.9879432468715296,1.409575051240823,-0.25525416013212854,1.8361043700018393,0,0.6094111964400976,4.0,-0.5062429864268062,0.25,3.3753156278688516,1,2.176560122,3.942161339,0.0,2.3533531036369513,2.35335308901099,1.2675913081877634,1.0,-1.4506451796104807,0,2,0.29740955064721825,0,0,0,0,0,1,0,0,0,0,0,0.0,1
13403739,-0.49465679923515987,1.500682479481433,-0.25525416013212854,-0.5062429864268062,0,-0.274290108557664,1.5,-0.5062429864268062,0.75,0.018278134323173975,1,1.5943312669999998,4.251550044,0.12,1.4744211455253873,1.4744211323777212,1.2675913081877634,1.0,-0.20274489638876494,0,0,-1.472373121354777,0,0,0,0,0,0,1,0,0,0,0,0.0,1
91922597,0.46635134753390245,-1.1414329394962641,-0.25525416013212854,0.2745394657160757,0,1.08842685709309,2.0,-0.2459821693061065,0.666666667,1.137290632171733,1,3.97783495,2.355036612,0.496021219,1.8406427947385389,1.8406427808284276,1.2675913081877634,1.0,-1.4506451796104807,1,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,1,0,0.0,1
21762463,-0.7552808333142115,-0.13925122884955132,-0.25525416013212854,-0.5062429864268062,0,-0.20821898295035474,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,2.933333333,1.0,0.031745257,0.7419778470990843,0.7419778350368424,1.2675913081877634,1.0,-0.20274489638876494,0,1,0.29740955064721825,0,0,1,0,0,0,0,0,0,0,0,0.0,1
50879775,-0.7054253122832583,1.6828973359626536,-0.25525416013212854,-0.5062429864268062,0,-0.49728015748233284,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.5471124620000001,1.03343465,0.23318588,-0.5031757602256307,-0.503175770047132,0.4786054881128033,0.666666667,-0.20274489638876494,1,1,-1.472373121354777,0,0,0,0,0,0,1,0,0,0,0,0.0,1
48975039,1.7306185946429693,2.0473270489250948,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,3.035509737,0.028248902,0.9617108366269752,0.9617108241951595,1.2675913081877634,1.0,-0.20274489638876494,0,2,-1.2511502873545277,0,0,0,0,0,0,1,0,0,0,0,0.0,0
92870915,-0.4809035520542073,-1.2325403677368743,-0.25525416013212854,-0.5062429864268062,0,-0.48076237608050554,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.478677111,0.8268059179999999,0.12,0.5222448575711934,0.5222448458785255,0.4786054881128033,0.666666667,1.6691055284438088,1,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
21506747,-0.663477908381353,-0.04814380060894107,-0.25525416013212854,-0.5062429864268062,0,-0.22490194216620035,1.0,-1.0267646214489883,0.333333333,0.018278134323173975,0,2.375778155,4.357668363999999,0.29618963,1.0349551664696055,1.0349551540610873,1.2675913081877634,1.0,-0.20274489638876494,0,0,0.29740955064721825,0,0,0,0,1,0,0,0,0,0,0,0.0,1
83617153,3.179179353976801,-0.5947883700526025,-0.25525416013212854,-0.5062429864268062,0,-0.12563007594121814,1.0,-0.6363733953775473,0.833333333,0.018278134323173975,1,0.417213938,1.846557985,0.384415111,2.8660634125353632,2.866063396754085,1.2675913081877634,1.0,-0.20274489638876494,0,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
58896391,-0.1975866601265839,1.6828973359626536,-2.096205926552695,-0.5062429864268062,0,0.02302995667522773,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,2.306213965,2.114029468,0.090970736,-0.13695411101247926,-0.13695412159642562,-0.7048732419996371,0.166666667,-0.20274489638876494,1,0,-2.1360416233555255,0,0,0,0,0,0,0,1,0,0,0,0.0,1
16824481,0.15449646770580244,1.136252766518992,-0.25525416013212854,-0.5062429864268062,2,-0.48083340254053336,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.265108538,0.7718282679999999,0.206179,0.9617108366269752,0.9617108241951595,0.08411257807532314,0.5,2.2930556700546667,1,2,-2.357264457355775,0,0,0,0,0,0,1,0,0,0,0,0.0,1
91637397,-0.7552808333142115,-1.1414329394962641,-0.25525416013212854,-0.5062429864268062,0,-0.48902126678141916,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.666666667,1.0,0.0,0.5222448575711934,0.5222448458785255,1.2675913081877634,1.0,-0.20274489638876494,0,1,0.29740955064721825,0,0,1,0,0,0,0,0,0,0,0,0.0,1
47904993,-0.4159194591242063,0.40739334059411014,-0.25525416013212854,0.2745394657160757,1,-0.08417044462263158,2.0,-1.156895029618947,0.083333333,1.137290632171733,0,2.37314033,2.090872537,0.398468782,0.00953454867278134,0.009534537695963791,0.08411257807532314,0.5,-0.20274489638876494,1,0,-1.2511502873545277,0,0,1,0,0,0,0,0,0,0,0,0.0,1
19064231,-0.7394645990561161,2.0473270489250948,-0.25525416013212854,2.6168868221447212,0,1.3279346874195859,5.0,0.4046698746668167,0.433333333,4.49432812571741,2,14.8771022,2.199223803,0.043170689,-0.21019844085510955,-0.21019845146235322,-0.310380331962157,0.333333333,-0.20274489638876494,0,0,0.29740955064721825,0,0,1,0,0,0,0,0,0,0,0,0.0,1
7650709,-0.7257113518751634,2.4117567618875357,1.5856976062884378,1.0553219178589575,0,0.7498123383556298,3.0,-0.6363733953775473,0.277777778,2.2563031300202923,1,10.08827238,2.143757881,0.016429247,0.00953454867278134,0.009534537695963791,1.2675913081877634,1.0,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
95500063,-0.7552808333142115,-1.4147552242180947,-0.25525416013212854,-0.5062429864268062,0,-0.35687901556680063,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,1.733333333,1.933333333,0.418963094,0.44900052772856314,0.4490005160125976,1.2675913081877634,1.0,-0.20274489638876494,0,1,-2.1360416233555255,0,0,0,0,0,0,1,0,0,0,0,0.0,1
83119855,0.2672730945896137,-0.5036809418119923,-0.25525416013212854,0.2745394657160757,0,-0.07607673173573619,2.5,-0.5062429864268062,0.4166666670000001,1.137290632171733,1,1.341081806,1.184622262,0.197444282,1.9871314544237995,1.9871314401208167,1.2675913081877634,1.0,-1.4506451796104807,0,2,-0.8087046193540288,0,0,0,0,0,0,1,0,0,0,0,0.0,1
140459805,0.929491946352481,-1.1414329394962641,-0.25525416013212854,1.0553219178589575,1,3.0705606253123685,3.0,0.5348002828367756,0.7777777779999999,2.2563031300202923,3,6.890625,3.9375,0.0679947759999999,0.15602320835804193,0.156023197427819,0.08411257807532314,0.5,-0.20274489638876494,1,0,0.29740955064721825,0,0,1,0,0,0,0,0,0,0,0,0.0,1
20215901,-0.7552808333142115,0.40739334059411014,-0.25525416013212854,-0.5062429864268062,2,-0.48902126678141916,1.0,-0.6623994768553826,0.8,0.018278134323173975,0,0.666666667,0.8666666670000001,0.055670843,0.08277887851541164,0.0827788675618914,-0.7048732419996371,0.166666667,1.6691055284438088,1,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,1.0,1
19979851,-0.6260003098132572,0.40739334059411014,-0.25525416013212854,-0.5062429864268062,0,0.12213664508619164,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,4.47761194,2.185501066,0.0,0.8884665067843449,0.8884664943292316,1.2675913081877634,1.0,-0.20274489638876494,1,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
18758593,-0.5228509559561128,0.8629304817971614,-0.25525416013212854,0.2745394657160757,0,0.04780662877796871,2.0,-0.5062429864268062,0.5,1.137290632171733,1,3.4466911760000003,4.227941176,0.12,0.668733517256454,0.6687335051709147,1.2675913081877634,1.0,-1.4506451796104807,1,2,-1.472373121354777,0,0,0,0,1,0,0,0,0,0,0,0.0,1
5376207,-0.18211425704801223,1.409575051240823,-0.25525416013212854,1.0553219178589575,1,0.2542788963008102,3.5,0.9251915089082166,0.805555556,2.2563031300202923,3,3.157562362,1.515629934,0.434301893,-0.06370978116984896,-0.063709791730498,-0.7048732419996371,0.166666667,-0.20274489638876494,0,1,1.4035237206484654,1,0,0,0,0,0,1,0,0,0,0,0.0,1
80633867,1.5851780057043956,-0.23035865709016157,-0.25525416013212854,1.0553219178589575,0,3.27703289283521,2.333333333,-0.5062429864268062,0.444444444,2.2563031300202923,1,5.609726736,3.791982665,0.503316615,2.4998417633222116,2.499841748303379,1.2675913081877634,1.0,-1.4506451796104807,1,0,0.29740955064721825,0,0,0,0,1,0,0,0,0,0,0,0.0,1
81368271,-0.5658298533965895,-0.23035865709016157,-0.25525416013212854,0.2745394657160757,0,0.8571779174675074,2.0,-0.6363733953775473,0.4166666670000001,1.137290632171733,1,8.434909800000002,2.0965382740000003,0.12,1.6941541350532783,1.6941541215360383,0.8730983981502833,0.833333333,-1.4506451796104807,1,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
96846371,0.6499571973996195,-0.6858957982932128,-0.25525416013212854,1.0553219178589575,0,-0.015952007433084746,3.0,0.7950611007382576,0.8888888890000001,2.2563031300202923,1,1.204224092,1.575085019,0.405599943,1.913887124581169,1.9138871106943554,1.2675913081877634,1.0,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
91188559,0.4481282950191403,-1.0503255112556538,1.5856976062884378,-0.5062429864268062,0,1.8882178325695687,1.0,-0.6623994768553826,0.8,0.018278134323173975,1,5.9568,3.94,0.408747666,1.108199496312236,1.1081994834875486,1.2675913081877634,1.0,-1.4506451796104807,1,0,0.29740955064721825,0,0,1,0,0,0,1,0,0,0,0,0.0,1
85555123,-0.7463412226465923,-0.6858957982932128,1.5856976062884378,-0.5062429864268062,1,-0.4064323597722826,1.5,-0.2459821693061065,0.916666667,0.018278134323173975,1,1.31061599,1.048492792,0.111010215,0.7419778470990843,0.7419778350368424,1.2675913081877634,1.0,-0.20274489638876494,0,1,-2.578487291356024,0,0,1,0,0,1,0,0,0,0,0,0.0,1
82454459,0.6086974558567618,-0.41257351357138206,-2.096205926552695,2.6168868221447212,0,1.5344069549424275,3.833333333,-1.2870254385696882,0.0,4.49432812571741,0,4.664349735,3.932687031,0.359823597,-1.3821077183371944,-1.3821077266804,-1.0993661520371172,0.0,-1.4506451796104807,1,2,-2.1360416233555255,0,0,0,0,0,0,0,0,0,0,1,0.0,1
47658899,2.2766225077267874,1.5917899077220434,-2.096205926552695,-0.5062429864268062,0,-0.4100183701146193,1.0,-1.1308689481411118,0.2,0.018278134323173975,1,0.189627835,3.799185889,0.245334617,1.181443826154866,1.1814438133534766,1.2675913081877634,1.0,-0.20274489638876494,1,2,0.29740955064721825,0,0,0,0,0,0,0,0,0,0,1,0.0,1
20634287,-0.5833652435523041,0.1340710558722794,-0.25525416013212854,0.2745394657160757,0,-0.026523387530254232,1.833333333,-0.6363733953775473,0.4166666670000001,1.137290632171733,1,3.3,2.1,0.419041739,0.9617108366269752,0.9617108241951595,1.2675913081877634,1.0,-0.20274489638876494,1,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
94224361,-0.537291865496113,-1.4147552242180947,-0.25525416013212854,-1.2870254385696882,1,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.84348641,0.0,1.0349551664696055,1.0349551540610873,0.4786054881128033,0.666666667,2.2930556700546667,1,0,1.4035237206484654,1,0,0,0,0,1,0,0,0,0,0,0.0,1
17055521,-0.32136588475515726,1.774004764203264,-0.25525416013212854,0.2745394657160757,0,0.7250356662528888,2.0,-0.376112577476065,0.583333333,1.137290632171733,2,5.684286749,2.099927589,0.511871795,1.3279324858401267,1.3279324726458657,1.2675913081877634,1.0,-0.20274489638876494,0,0,0.29740955064721825,0,0,1,0,0,0,0,0,0,0,0,0.0,1
4770515,-0.6232496603770666,2.229541905406315,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,1.008492569,0.136801898,0.44900052772856314,0.4490005160125976,0.4786054881128033,0.666666667,-0.20274489638876494,1,0,1.6247465546487148,0,0,0,0,0,1,0,0,0,0,0,0.0,1
58681003,-0.6363152451989716,1.3184676230002126,-0.25525416013212854,0.2745394657160757,0,-0.1586656387448728,2.0,-1.2870254385696882,0.0,1.137290632171733,0,2.708559047,2.166847237,0.084798934,0.15602320835804193,0.156023197427819,0.8730983981502833,0.833333333,-1.4506451796104807,0,0,-2.1360416233555255,0,1,0,0,0,0,0,0,0,0,0,0.0,1
15414185,-0.7257113518751634,2.138434477165705,-0.25525416013212854,-0.5062429864268062,0,1.036785665318417,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,12.2791425,2.143757881,0.088118341,0.8152221769417146,0.8152221649027702,1.2675913081877634,1.0,-1.4506451796104807,1,2,0.29740955064721825,0,0,1,0,0,0,0,0,0,0,0,0.0,1
90672831,0.2913412771562807,-1.0503255112556538,-0.25525416013212854,0.2745394657160757,0,-0.07607673173573619,2.0,-0.8966342124982472,0.25,1.137290632171733,0,1.320422535,3.939260563,0.340632408,2.0603757842664296,2.0603757699867447,1.2675913081877634,1.0,-0.20274489638876494,1,0,-0.1450361173532806,0,0,0,0,0,0,1,0,0,0,0,0.0,1
19957891,-0.029453213339438473,0.22517848411288968,-0.25525416013212854,-0.5062429864268062,0,-0.30980333857159276,1.0,-0.766503803547506,0.666666667,0.018278134323173975,0,0.877873165,3.1570202160000003,0.301869522,1.5476654753680177,1.5476654618041827,1.2675913081877634,1.0,-0.20274489638876494,1,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
15526081,5.301993056356833,0.1340710558722794,-0.25525416013212854,1.8361043700018393,0,3.5578351766662744,4.0,0.5348002828367756,0.583333333,3.3753156278688516,2,2.615473139,2.380080557,0.59979929,3.525262381119036,3.525262362910638,1.2675913081877634,1.0,-1.4506451796104807,0,1,0.29740955064721825,0,0,0,0,1,0,0,0,0,0,0,0.0,1
85543723,-0.626344140992781,-0.6858957982932128,-0.25525416013212854,-0.5062429864268062,0,-0.4378161444357545,1.666666667,-0.376112577476065,0.75,0.018278134323173975,1,0.8640000000000001,0.8533333329999999,0.079904244,-1.2356190586519338,-1.2356190673880108,-0.7048732419996371,0.166666667,2.2930556700546667,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
17089215,0.5388997264134274,1.5917899077220434,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.77887538,0.444504525,-0.13695411101247926,-0.13695412159642562,1.2675913081877634,1.0,0.42120524522209296,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
